adj_mean_chatbot,adj_mean_dashboard,adj_diff_interface,adj_ratio_interface,complexity_mean__easy,complexity_mean__mid,complexity_mean__hard,complexity_diff__mid_vs_easy,complexity_ratio__mid_vs_easy,complexity_pct__mid_vs_easy,complexity_diff__hard_vs_easy,complexity_ratio__hard_vs_easy,complexity_pct__hard_vs_easy,complexity_diff__hard_vs_mid,complexity_ratio__hard_vs_mid,complexity_pct__hard_vs_mid
205.22538032600434,218.90650690903595,-13.681126583031613,0.9375024215761816,99.43802977732827,195.29477367739588,341.4650273978363,95.85674390006761,1.9639847462255615,96.39847462255615,242.02699762050804,3.433948039421934,243.39480394219342,146.17025372044043,1.7484596283252136,74.84596283252137
213.28844531281277,217.273290187261,-3.9848448744482425,0.9816597572991423,102.5957175037416,194.42435902810254,348.82252671826654,91.82864152436095,1.8950533585479532,89.50533585479532,246.22680921452496,3.399971609005466,239.9971609005466,154.398167690164,1.7941297503151183,79.41297503151183
208.08995279998115,216.8312752948954,-8.741322494914243,0.9596860624325257,93.95210185804709,194.650012319886,348.7797279643817,100.69791046183892,2.0718005076031627,107.18005076031628,254.82762610633463,3.7123142651066554,271.23142651066553,154.12971564449572,1.7918299814499903,79.18299814499903
214.01054806331894,230.69726062719297,-16.68671256387404,0.9276683541082883,103.7318863919214,204.5624655029137,358.7673611409327,100.8305791109923,1.972030709342667,97.2030709342667,255.03547474901126,3.4586024955280608,245.86024955280607,154.20489563801897,1.7538279090394642,75.38279090394641
216.23050403191564,229.35826644228285,-13.127762410367211,0.9427630727507667,99.60086662321477,205.56040355587356,363.2218855322094,105.95953693265879,2.063841515892613,106.38415158926131,263.62101890899464,3.6467743489246947,264.6774348924695,157.66148197633584,1.766983715000743,76.6983715000743
219.69494883721873,223.27712688472704,-3.5821780475083074,0.9839563590884179,103.07546220837064,196.0952049945206,365.2874463800274,93.01974278614996,1.9024431304329958,90.24431304329958,262.21198417165675,3.5438836610946853,254.38836610946854,169.1922413855068,1.8628066218663248,86.28066218663248
214.62647666997884,231.27702376466897,-16.650547094690126,0.92800604736408,98.01864293122834,201.49790859644358,369.33869912429975,103.47926566521524,2.0557100421989944,105.57100421989945,271.3200561930714,3.768045425638411,276.8045425638411,167.84079052785617,1.832965422306217,83.29654223062171
221.55736362678192,220.79794477404266,0.7594188527392589,1.0034394289924955,95.31234697834333,197.28678153161994,370.93383409127364,101.97443455327661,2.0698974244800312,106.98974244800313,275.6214871129303,3.8917710648291606,289.17710648291603,173.6470525596537,1.8801758091016483,88.01758091016482
206.25121719708537,216.91829741022255,-10.667080213137183,0.9508244332521002,99.30672291121697,181.09228143374878,354.35526756599614,81.78555852253182,1.8235651738870733,82.35651738870733,255.04854465477916,3.5682908183648334,256.82908183648334,173.26298613224736,1.9567662672339479,95.67662672339479
207.6015787542462,216.3323362551216,-8.730757500875399,0.9596419210737909,95.03819803481457,197.1198743491082,343.74280013012884,102.08167631429362,2.0741120773028427,107.41120773028427,248.70460209531427,3.616890968452583,261.6890968452583,146.62292578102065,1.743826193402218,74.3826193402218
218.05480809933215,219.0867487518434,-1.0319406525112527,0.9952898079943661,102.14571043503491,200.56829854777212,352.9983262939563,98.4225881127372,1.963550869572094,96.35508695720941,250.8526158589214,3.455831133686859,245.58311336868587,152.4300277461842,1.759990630871697,75.9990630871697
216.37366219468018,218.644095968622,-2.270433773941818,0.9896158468680185,97.79268202795858,192.97517042217947,361.7587847948153,95.1824883942209,1.9733089063556777,97.33089063556777,263.96610276685675,3.69924187876747,269.924187876747,168.78361437263584,1.87463902222955,87.463902222955
221.73980879593535,228.19953739916357,-6.459728603228228,0.9716926305949124,98.92602312240004,201.8668573344651,374.11613883578326,102.94083421206506,2.0405839733868363,104.05839733868363,275.1901157133832,3.781776796717014,278.1776796717014,172.24928150131817,1.8532816321399666,85.32816321399666
193.478982807735,211.9544695129589,-18.475486705223886,0.9128327572064042,96.46002954819892,183.84228802975724,327.8478609030847,87.38225848155832,1.9058908533497325,90.58908533497325,231.3878313548858,3.3987949458305575,239.87949458305576,144.00557287332748,1.7833103820488696,78.33103820488697
233.94258140954253,222.8062050123896,11.13637639715293,1.049982344057849,109.84909925759864,198.51487755274155,376.75920282255805,88.66577829514291,1.8071598119090595,80.71598119090595,266.9101035649594,3.4297887317132125,242.97887317132125,178.2443252698165,1.8978890019084864,89.78890019084864
215.07801452935132,220.18335261797327,-5.105338088621949,0.9768132421097252,104.4359615599614,194.94171512783785,353.51437403318766,90.50575356787645,1.866614834736912,86.6614834736912,249.07841247322625,3.3849870174290406,238.49870174290407,158.5726589053498,1.8134362560694712,81.34362560694713
210.99131251163598,213.71945936168098,-2.7281468500449932,0.9872349160053409,99.09221903870605,187.03976881968356,350.93416995158583,87.94754978097751,1.8875323474855745,88.75323474855745,251.84195091287978,3.5414906776334147,254.14906776334146,163.89440113190227,1.8762542969666804,87.62542969666805
216.45743972199605,210.78600661974778,5.6714331022482725,1.0269061176934737,92.92899975648464,185.8507280362542,362.08544171987694,92.92172827976955,1.9999217523406672,99.99217523406672,269.1564419633923,3.8963665020467455,289.63665020467454,176.23471368362274,1.948259474395195,94.82594743951951
215.3601114439951,224.43514233690914,-9.075030892914043,0.9595650182122943,104.33282174067942,195.76860681130088,359.5914521193761,91.43578507062146,1.8763856238632777,87.63856238632776,255.25863037869664,3.4465803389574305,244.65803389574305,163.8228453080752,1.836818772817759,83.6818772817759
187.17782723385665,230.83185603554531,-43.65402880168867,0.8108838634691458,98.20447486680573,188.62337657220547,340.18667346509187,90.41890170539975,1.9207207902494716,92.07207902494716,241.98219859828615,3.464064890387994,246.4064890387994,151.5632968928864,1.803523400159617,80.3523400159617
214.70183214946059,224.00879818692644,-9.306966037465855,0.9584526763555976,97.93066177454295,188.96258199717556,371.1727017328619,91.0319202226326,1.9295548357694885,92.95548357694885,273.24203995831897,3.7901582099728865,279.01582099728864,182.21011973568636,1.9642656117940316,96.42656117940317
220.94122310475638,231.88918702319197,-10.94796391843559,0.9527879498868541,101.69446007400285,201.95611865133677,375.59503646658294,100.26165857733392,1.985910722220008,98.5910722220008,273.9005763925801,3.693367723209929,269.3367723209929,173.63891781524617,1.8597853780059108,85.97853780059108
215.86239794470535,234.31941186163013,-18.45701391692478,0.9212313919265726,104.14775901197035,201.17492483175423,369.9500308657787,97.02716581978387,1.9316298952590227,93.16298952590228,265.8022718538083,3.5521650621715057,255.21650621715057,168.77510603402445,1.8389470316699446,83.89470316699446
183.10487011018122,216.09528617411306,-32.99041606393183,0.8473339393560363,101.4879141172573,183.09823218474872,314.21408812443536,81.61031806749142,1.8041382934838954,80.41382934838954,212.72617400717806,3.096073959716997,209.6073959716997,131.11585593968664,1.7160956956011943,71.60956956011944
215.0593841233668,212.5023735562194,2.5570105671474153,1.0120328565011107,100.01671281877917,199.26843252919667,342.05749117140346,99.2517197104175,1.9923513472218612,99.23513472218613,242.04077835262427,3.42000333275479,242.000333275479,142.78905864220678,1.7165663764695165,71.65663764695165
227.88631398200727,215.18619137919978,12.700122602807483,1.059019226658589,101.12110157049062,185.61318922538547,377.87446724593457,84.49208765489485,1.8355534734359689,83.55534734359689,276.75336567544394,3.736850779681446,273.6850779681446,192.2612780205491,2.0358168986961966,103.58168986961967
213.27280265555174,208.26247856273048,5.010324092821264,1.0240577377518922,109.62566422893016,185.15883439072937,337.5184232077637,75.5331701617992,1.6890099201959137,68.90099201959137,227.89275897883354,3.0788267107137193,207.88267107137193,152.35958881703434,1.8228588677303899,82.28588677303898
213.21180851915418,197.64243027304857,15.5693782461056,1.0787754847205433,94.31377183496978,178.5126921645762,343.4548941887582,84.19892032960642,1.8927531864268738,89.27531864268738,249.14112235378843,3.6416197497618428,264.1619749761843,164.942202024182,1.9239802505029548,92.39802505029549
228.6995138527754,210.8127311255988,17.88678272717661,1.0848467862053357,103.34409864835402,197.81426057054043,358.11000824866676,94.4701619221864,1.9141321387265402,91.41321387265403,254.76590960031274,3.465219716775482,246.52197167754818,160.29574767812633,1.8103346402620197,81.03346402620197
229.64778670641982,238.3840664611985,-8.736279754778678,0.9633520818548471,102.81948274475974,202.40115107220637,396.8271459344613,99.58166832744664,1.9685097188696166,96.85097188696166,294.0076631897016,3.8594547972931315,285.94547972931315,194.42599486225495,1.9605972783864936,96.05972783864935
223.53692225466753,218.8386762613247,4.698245993342823,1.021468992929442,97.37102514289926,202.12137151211255,364.07100111897654,104.75034636921329,2.075785596541521,107.57855965415209,266.69997597607727,3.7390075803831286,273.90075803831286,161.949629606864,1.801249409675408,80.1249409675408
214.14914325023847,217.46818025872076,-3.3190370084822973,0.9847378269108903,101.60035094058735,191.38438060467033,354.4412537181811,89.78402966408298,1.8836980269545114,88.36980269545114,252.84090277759373,3.4885829668585204,248.85829668585205,163.05687311351076,1.851986314652951,85.1986314652951
222.46017054818952,212.93658844216063,9.523582106028897,1.044724968009036,103.06758957475239,191.58828941026468,358.4392595005082,88.52069983551229,1.8588606777430299,85.88606777430299,255.37166992575578,3.477710704008858,247.7710704008858,166.8509700902435,1.8708829261111621,87.08829261111622
221.74694620297817,227.98759547752547,-6.240649274547309,0.9726272420151801,99.12620458321585,195.35774418424265,380.117863753297,96.2315396010268,1.9707981860663393,97.07981860663392,280.99165917008116,3.834685947591087,283.46859475910867,184.76011956905435,1.9457527283628253,94.57527283628254
197.00249434694587,205.46155272351598,-8.459058376570113,0.9588289961579661,90.76728009806881,183.31995174034978,329.60883876727416,92.55267164228097,2.019669990576815,101.96699905768152,238.84155866920537,3.631361856509866,263.13618565098665,146.28888702692439,1.797997630034971,79.79976300349709
221.95445238406444,227.92428671724394,-5.969834333179506,0.9738078182928109,95.86999374811043,192.69750645959135,386.2506084442608,96.82751271148092,2.0099876815042492,100.99876815042492,290.38061469615036,4.028899902289539,302.88999022895393,193.55310198466947,2.004440096505647,100.44400965056468
212.4287722068762,214.495951406404,-2.0671791995278,0.9903626190332556,100.21645178741696,194.88946644350975,345.28116718899366,94.67301465609279,1.9446853582175996,94.46853582175996,245.0647154015767,3.445354141268317,244.5354141268317,150.39170074548392,1.7716769073770138,77.16769073770138
200.91855858976675,209.29785096804446,-8.379292378277711,0.959964747179573,95.52209270541067,177.58727798179805,342.2152436495082,82.06518527638738,1.8591225647607588,85.91225647607588,246.6931509440975,3.5825769092485977,258.2576909248598,164.62796566771013,1.9270256717634007,92.70256717634007
213.59603333382913,203.69257808578797,9.903455248041155,1.0486196175683444,101.62265332830033,190.83533312792827,333.4749306731971,89.21267979962794,1.8778818194346791,87.78818194346792,231.85227734489678,3.281501906822674,228.15019068226738,142.63959754526883,1.7474485736331071,74.74485736331071
217.1490306089604,214.85380489019823,2.2952257187621683,1.0106827324744616,98.77541319579178,199.6751140427914,349.5537260101548,100.89970084699961,2.0215062390779077,102.15062390779077,250.778312814363,3.53887384219059,253.887384219059,149.87861196736338,1.7506123769396904,75.06123769396905
218.69350908451767,222.94322695718287,-4.249717872665201,0.9809381162609556,104.61081772538907,196.0086319090558,361.835654428106,91.39781418366672,1.8736937170646402,87.36937170646402,257.22483670271697,3.4588741613506038,245.8874161350604,165.82702251905022,1.8460189783682115,84.60189783682115
226.83723300307759,213.89001257036898,12.947220432708605,1.0605321411557214,113.45978905404334,190.07860936209428,357.55246994403234,76.61882030805094,1.6752949300086901,67.52949300086901,244.092680889989,3.151358493833638,215.13584938336382,167.47386058193806,1.8810768404923732,88.10768404923732
210.9658000387009,234.13896755116602,-23.173167512465113,0.9010281468529961,102.37851213664675,193.0406760798974,372.23796316825633,90.66216394325065,1.8855585224977869,88.5558522497787,269.8594510316096,3.635899324962083,263.5899324962083,179.19728708835893,1.928287709758078,92.8287709758078
194.92033815410193,225.67867026610915,-30.758332112007224,0.8637074027610208,98.71693011367911,192.33316284021157,339.8484196764259,93.61623272653246,1.948330064749047,94.83300647490469,241.13148956274682,3.442655877619653,244.26558776196532,147.51525683621435,1.766977751823114,76.6977751823114
204.38720327569013,221.13204579254793,-16.7448425168578,0.9242767258954102,93.64864240221917,197.14073852688014,347.4894926732578,103.49209612466097,2.105110479660392,110.51104796603921,253.84085027103865,3.7105662587269226,271.0566258726923,150.34875414637767,1.762646803851136,76.2646803851136
206.00867712770034,219.54136473225162,-13.532687604551285,0.9383592808532666,103.47035715940675,200.81668712656392,334.0380185039573,97.34632996715717,1.9408137039402031,94.08137039402031,230.56766134455054,3.2283450804111684,222.83450804111683,133.22133137739337,1.6633977150187282,66.33977150187282
225.36197137970493,241.53708305826945,-16.17511167856452,0.9330325949383832,99.47599232443883,197.30420056653352,403.56838876598925,97.82820824209469,1.9834353591872707,98.34353591872707,304.0923964415504,4.056942578162573,305.69425781625733,206.26418819945573,2.045412047017726,104.5412047017726
205.7281235170195,225.72814087629484,-20.000017359275347,0.9113977668817292,98.78420562446162,191.08576066526064,357.3144303002493,92.30155504079902,1.9343756368471792,93.43756368471792,258.5302246757877,3.617121057374466,261.7121057374466,166.22866963498865,1.869916570739062,86.9916570739062
